sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
45, 12.1887148360678, 345.10331981261993, 33.54111650567918, -5.360189244574398, 8.585241344467823, -17.034351602138123, 10.78083352400233, 2.955943553246267, -8.64505129367217, -18.636719237379452, -24.765152381248512, -5.870767064695858, -1.2024296964102916, -5.533710138854054, 27.48074771494747, -7.221565068305488, -3.0770582309749503, 23.53650895240864, -3.0770582309749557, -7.221565068305486, 27.48074771494747, -5.533710138854056, -1.2024296964102916, -5.870767064695859, -24.765152381248512, -18.636719237379452, -8.645051293672163, 2.955943553246265, 10.780833524002341, -17.034351602138123, 8.585241344467825, -5.360189244574397, 33.54111650567918
46, 9.00154692175958, 346.647234457025, 33.018007875281135, -5.296515841021784, -0.46125010919849174, -3.750832821981823, -3.305711649911947, 7.325116368473848, -33.28901332459924, -3.510225729199674, 41.479962564257995, 8.050168826890564, -2.148121403972549, 9.954577330550045, -31.64863182159099, 0.28912913508841553, 2.6212180024652376, -25.080423596813688, 2.6212180024652465, 0.2891291350884133, -31.648631821590985, 9.954577330550045, -2.148121403972546, 8.050168826890562, 41.479962564258, -3.510225729199676, -33.28901332459923, 7.325116368473848, -3.3057116499119332, -3.7508328219818265, -0.4612501091984811, -5.296515841021785, 33.01800787528114
47, 11.315896822167733, 344.3918262018073, 27.470049856525687, -8.054136082566929, -12.77149031536224, 8.591143839083683, -17.250895841587393, 0.2434357785799695, -6.32760033171163, 17.092804592974417, 7.476567551875641, -0.9713726828037785, 3.298417359829722, -8.493288302498069, 25.480392329405817, 7.227134968031307, -1.3964892625043799, 27.33583185203139, -1.396489262504378, 7.227134968031309, 25.480392329405813, -8.49328830249807, 3.2984173598297186, -0.9713726828037783, 7.476567551875644, 17.092804592974417, -6.327600331711638, 0.24343577857996962, -17.250895841587393, 8.591143839083681, -12.771490315362234, -8.054136082566929, 27.47004985652569
48, 10.219758392499234, 341.4903166187131, 20.276083592335375, -10.010824178455064, -20.93407088581118, 16.10427610884605, -15.219040895073812, -5.993750080939945, 32.50945796831223, 5.765633984417362, -41.57570981268307, -3.940944460652102, 2.3505170119855094, 6.363831533088858, -6.055786737939441, -8.707079713986095, 5.2192603686110814, -24.434322268937166, 5.2192603686110886, -8.707079713986097, -6.0557867379394414, 6.363831533088856, 2.350517011985511, -3.940944460652103, -41.57570981268309, 5.765633984417364, 32.50945796831223, -5.993750080939947, -15.219040895073817, 16.10427610884605, -20.93407088581118, -10.010824178455065, 20.27608359233539
49, 5.3908629679355, 343.29258432515337, 16.9720660275672, -5.87686721234015, -17.640556877083124, 18.359647146079062, 4.2431995214902996, -1.2396459109697076, 22.265276149230186, -14.191295009880207, 11.29537427482077, 6.199452579881749, -4.009948634496875, 1.1205853061030293, -14.007008275088062, 10.097881840368663, -7.707586280475487, 22.632054562496904, -7.7075862804754856, 10.097881840368663, -14.007008275088062, 1.1205853061030329, -4.009948634496877, 6.199452579881747, 11.295374274820762, -14.191295009880207, 22.265276149230193, -1.2396459109697102, 4.2431995214902924, 18.359647146079062, -17.64055687708312, -5.8768672123401515, 16.97206602756721
50, 24.899636701533392, 335.6307664125243, 3.6989555471272926, -9.729074944826952, -16.573939564754024, 2.640194776846645, 13.874885919366555, 0.31064769328401876, -27.118992411093547, -7.567901690857623, 36.860952220911614, 0.3258719470655409, 4.559509439175448, -4.333122774979476, 33.91689128085757, -4.675043949215867, 15.612044497441497, -14.970236649867871, 15.6120444974415, -4.675043949215867, 33.91689128085757, -4.333122774979477, 4.559509439175439, 0.32587194706553935, 36.860952220911614, -7.567901690857626, -27.118992411093544, 0.3106476932840154, 13.874885919366543, 2.6401947768466463, -16.573939564754028, -9.729074944826953, 3.698955547127296
51, 16.84876826029417, 347.8971441848279, 9.976196954979208, 6.89435406326386, 7.940040951942279, 1.7096089306649027, 25.650399955089654, 13.833362823235166, -22.791712571497335, 21.85311292250924, -20.409038028959458, -3.4811858062737713, -0.20932325329482993, 3.995554698937916, -44.93202307058118, -5.130364453079758, -27.28540545001797, 2.7038588775642722, -27.285405450017954, -5.130364453079755, -44.93202307058118, 3.9955546989379194, -0.2093232532948175, -3.481185806273767, -20.40903802895945, 21.85311292250924, -22.791712571497328, 13.83336282323517, 25.650399955089657, 1.7096089306649063, 7.940040951942283, 6.894354063263861, 9.976196954979217
52, 12.900348627274285, 355.81378243273997, 11.368203200092749, 17.515822433936332, 24.093811471136924, -6.890911823750361, 6.758182224644559, 1.0401383646106543, 7.504189054115411, -4.698476081445962, -42.70857789606734, -12.9574317507819, -20.991548230384574, -19.181731231065058, 21.953510417038217, -5.425676441581973, 17.87930353684894, -10.620497125476334, 17.879303536848944, -5.425676441581975, 21.95351041703821, -19.181731231065054, -20.991548230384574, -12.9574317507819, -42.708577896067354, -4.698476081445959, 7.5041890541154, 1.040138364610658, 6.7581822246445675, -6.890911823750359, 24.09381147113693, 17.515822433936332, 11.368203200092758
53, 11.43271685289764, 358.2231654412031, 6.769784913230772, 19.780007019955264, 26.213193721674532, -17.667777073081908, -24.71916697688694, -20.031882672578785, 18.273110948641104, -29.769751170421287, 28.68641290325551, 4.559705512852151, 14.278662209531387, 13.511180446157876, -1.495297523535351, 5.013089386480665, -18.065835653054116, 8.21111411701321, -18.0658356530541, 5.013089386480667, -1.4952975235353456, 13.511180446157878, 14.27866220953139, 4.559705512852151, 28.6864129032555, -29.769751170421287, 18.273110948641104, -20.031882672578785, -24.719166976886935, -17.667777073081904, 26.21319372167453, 19.780007019955264, 6.769784913230788
54, 9.48695019276392, 356.6213463083927, -2.0692160470994114, 15.143593923344481, 15.755889629007726, -21.637138309494233, -37.5239549767775, -19.394250252600184, -3.096257274596459, 2.2890930729828387, 29.418811236468322, 7.67119087362617, 3.6064888688770935, -1.2026892369801097, -20.544440587822876, -4.766800012930728, 16.719765455415356, -6.609294984202791, 16.719765455415356, -4.766800012930728, -20.544440587822876, -1.2026892369801079, 3.6064888688771006, 7.67119087362617, 29.41881123646833, 2.289093072982835, -3.096257274596452, -19.394250252600187, -37.5239549767775, -21.63713830949423, 15.755889629007733, 15.143593923344485, -2.069216047099399
55, 12.33611406515792, 356.39728949968685, -9.446630682311627, 9.596523562052607, 1.403415865893038, -11.488370331143763, -15.497878004255616, 6.704242467163813, -17.923102788282606, 31.371570303231707, -38.51953317039336, -8.743418859135451, -16.55967950582795, -10.050069794283152, 37.44756918527365, 5.603629181055315, -12.909593295114307, 6.833351792908587, -12.909593295114293, 5.603629181055316, 37.44756918527365, -10.050069794283154, -16.559679505827958, -8.74341885913545, -38.51953317039336, 31.371570303231707, -17.923102788282602, 6.704242467163809, -15.49787800425563, -11.488370331143765, 1.4034158658930416, 9.59652356205261, -9.446630682311609
56, 9.442288915170765, 360.44565389108107, -12.266383584640352, 6.552727291203319, -9.831945557503342, 8.476811900200804, 22.776843145491092, 26.2987540795534, -2.883136992930474, -2.0650362642770426, -14.954974880272298, -2.304452966444476, 12.768547195119126, 12.777065137688354, -44.87062623874771, -9.103500796040038, 4.85679330818313, -10.881716184302746, 4.8567933081831285, -9.103500796040038, -44.870626238747704, 12.77706513768835, 12.768547195119117, -2.3044529664444795, -14.954974880272307, -2.065036264277038, -2.8831369929304795, 26.2987540795534, 22.776843145491085, 8.4768119002008, -9.831945557503339, 6.552727291203322, -12.266383584640343
57, 7.988644021260924, 359.1998519543785, -19.884974838088354, -2.6879976113874138, -22.837554632357083, 18.54711329724152, 36.065655248174195, 8.898840336435427, 12.506750247153997, -35.41993469462588, 40.549354410269665, 6.9355541707714545, -0.9842038943243523, -11.186878404696653, 34.157037281655946, 8.320053457756096, 0.5561503322819412, 12.127518121005266, 0.5561503322819519, 8.320053457756096, 34.15703728165593, -11.186878404696653, -0.9842038943243523, 6.935554170771456, 40.549354410269665, -35.41993469462588, 12.506750247153988, 8.89884033643543, 36.06565524817419, 18.54711329724152, -22.83755463235709, -2.687997611387411, -19.88497483808834
58, 14.095268973617928, 350.9885803666424, -33.54709003007329, -17.85992306350175, -33.72714070156826, 13.192323382478431, 13.981029702291199, -21.384392210095626, 7.4068911776048045, 3.310838200979563, 1.9811432162969012, 1.3843291475741282, -5.867218415213652, 10.095617781407501, -3.8572261129480196, 2.562074290502169, 3.3515748159772194, -3.9162465332691454, 3.351574815977216, 2.562074290502167, -3.8572261129480143, 10.095617781407501, -5.867218415213649, 1.3843291475741282, 1.981143216296906, 3.310838200979558, 7.406891177604805, -21.384392210095623, 13.981029702291195, 13.192323382478431, -33.72714070156827, -17.859923063501746, -33.54709003007329
59, 8.503346703160442, 357.92391195911046, -30.906666637283074, -15.694154632607432, -19.270841515940514, 13.224940936018735, -8.466432012430605, -14.40043747030497, -0.052437015799991826, 43.63120628236199, -34.46410263225165, -2.4378387408644873, 11.861715497399063, 0.21677040661982794, -25.297950562906564, -11.250288775016804, -5.721300376515266, -3.0190850591989147, -5.721300376515259, -11.250288775016802, -25.297950562906568, 0.21677040661983504, 11.861715497399064, -2.4378387408644873, -34.46410263225165, 43.63120628236199, -0.052437015799988274, -14.40043747030497, -8.466432012430596, 13.224940936018742, -19.270841515940518, -15.69415463260743, -30.906666637283067
60, 8.060315330893435, 361.5257213997438, -30.48124728855792, -14.746786997025659, -2.25963403971447, 1.1220997383678917, -28.32269839651578, 4.805795739703798, -13.660004515054947, -10.246169793447624, 3.828072788666895, -7.832172545695502, -16.249203373283713, -19.884372902851993, 35.99605371446668, 7.962779162981732, -2.5967737025325626, -0.5827243814344172, -2.5967737025325697, 7.96277916298173, 35.99605371446668, -19.884372902851993, -16.24920337328371, -7.832172545695506, 3.828072788666881, -10.246169793447617, -13.66000451505495, 4.805795739703792, -28.322698396515783, 1.122099738367897, -2.2596340397144807, -14.746786997025659, -30.481247288557928
61, 9.833634460209856, 364.0918344744709, -29.96945420970461, -12.785384813887092, 14.045043040780975, -13.425345751885892, -25.180217685114307, 15.458833806775903, -8.378617957922692, -47.233015722995304, 28.868029459455624, 3.848505686282431, 1.1659664320431222, 22.48765403481322, -40.296753573873005, -9.435597394638833, 4.696439852303612, -1.9833886932926816, 4.696439852303623, -9.43559739463883, -40.29675357387299, 22.487654034813225, 1.1659664320431187, 3.848505686282433, 28.868029459455634, -47.233015722995304, -8.378617957922689, 15.458833806775901, -25.180217685114314, -13.425345751885889, 14.045043040780971, -12.785384813887092, -29.969454209704608
62, 9.8639757170667, 368.61794967886686, -26.432917717482173, -7.2620515682336855, 26.812901203004586, -19.474072101500106, 0.2924013869619948, 6.191839650344157, 8.707718162113057, 7.680056718720524, -18.54093346253424, 0.5884714382640892, 9.872962935090332, -17.684532247321933, 24.685558098809224, 2.7242331830088857, -13.620884696952366, -2.5427265111032966, -13.62088469695237, 2.7242331830088826, 24.685558098809217, -17.684532247321933, 9.872962935090332, 0.5884714382640932, -18.54093346253423, 7.680056718720519, 8.707718162113059, 6.1918396503441615, 0.2924013869619886, -19.474072101500106, 26.81290120300458, -7.262051568233687, -26.432917717482177
63, 14.120370796377026, 368.00827773554767, -27.004651493406175, -5.722515436353039, 25.51014319641706, -19.07236949850322, 20.640285910482447, -15.479231462962028, 7.131144738325039, 42.706900518599326, -26.040890208734425, -8.591706078479762, -16.32361468970779, -1.5729607254019822, -4.773020779957349, 0.43901906108187827, 18.093728644863695, 3.152398454422496, 18.0937286448637, 0.4390190610818787, -4.773020779957342, -1.5729607254019857, -16.32361468970779, -8.591706078479765, -26.04089020873443, 42.706900518599326, 7.131144738325041, -15.479231462962025, 20.640285910482447, -19.07236949850322, 25.510143196417058, -5.7225154363530395, -27.004651493406172
64, 11.554676009505297, 371.1586110449716, -22.839139175255397, 0.20842220446529947, 18.837994902339762, -4.661037520463355, 25.001758872919176, -16.223878196320527, -4.701012032313319, -7.070384775401325, 28.696657178877036, 5.391427285079934, 7.124306431189078, 18.291084535493273, -18.758049096054336, -5.836291154686801, -24.351369342960687, -6.302731763846481, -24.351369342960695, -5.836291154686802, -18.758049096054332, 18.291084535493273, 7.1243064311890745, 5.391427285079932, 28.696657178877036, -7.07038477540132, -4.701012032313319, -16.223878196320527, 25.001758872919183, -4.661037520463357, 18.837994902339766, 0.20842220446529858, -22.839139175255404
65, 7.811686178796657, 371.367135194635, -20.741747439761884, 3.1499473384901346, 2.83934562404683, 9.477782553178251, 4.10569659636751, -0.00852189801991643, -12.07504090661444, -45.85723382802331, 11.652995676177351, 1.2351542341292079, 5.141326401707569, -27.59232124489751, 32.642801595553834, 7.002056322769408, 26.318349847590532, 6.094207614183091, 26.31834984759053, 7.002056322769407, 32.64280159555384, -27.592321244897512, 5.1413264017075715, 1.2351542341292083, 11.652995676177362, -45.85723382802331, -12.075040906614444, -0.008521898019920426, 4.105696596367518, 9.477782553178248, 2.839345624046839, 3.1499473384901338, -20.741747439761895
66, 11.788241960845012, 367.5524924811128, -21.79713155534776, 1.8791270680436503, -17.496619339649943, 15.1587622681923, -22.767579334317297, 14.549031101430899, -0.9631592303662835, 6.861860625737935, -32.70775481101889, -5.0854969915198325, -10.926264453667407, 23.21918596726811, -32.56171072977209, -3.7860757123058666, -23.74110965332143, -2.27956490066083, -23.74110965332143, -3.7860757123058653, -32.561710729772095, 23.21918596726811, -10.926264453667407, -5.085496991519832, -32.70775481101889, 6.86186062573793, -0.9631592303662888, 14.549031101430899, -22.76757933431729, 15.158762268192296, -17.496619339649936, 1.8791270680436498, -21.797131555347768
67, 10.54386866870228, 374.81126387885706, -11.08092527499202, 10.843099774893329, -22.08506966853726, 20.907313827239005, -21.55627527808233, 17.736322483748523, 16.92999358075416, 49.67187654154557, 3.507463824930002, 3.693947814145032, 6.781173572049481, -6.562650222181763, 19.284539270875662, -2.897888216526451, 16.946858502045583, -4.979206497083425, 16.946858502045576, -2.8978882165264506, 19.284539270875655, -6.562650222181754, 6.781173572049481, 3.6939478141450337, 3.5074638249299923, 49.67187654154557, 16.929993580754157, 17.736322483748523, -21.55627527808233, 20.90731382723901, -22.08506966853726, 10.843099774893329, -11.080925274992032
68, 9.18205544223034, 367.41539447113473, -14.451416499195673, 4.064645065294462, -32.637721357120185, 1.9202036903648239, -12.55216671221557, -11.063285658216287, -1.1327189129191186, -14.12063202348219, 25.523301463485375, -2.170222972942372, 0.24158158301418187, -15.967299004721532, -0.6166367808694311, 8.714795906991467, -9.506360629309516, 12.375075904805726, -9.506360629309519, 8.714795906991466, -0.6166367808694275, -15.967299004721538, 0.2415815830141783, -2.170222972942372, 25.523301463485375, -14.120632023482186, -1.1327189129191169, -11.063285658216287, -12.552166712215577, 1.9202036903648256, -32.637721357120185, 4.064645065294462, -14.451416499195684
