sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
231, 16.55857256122665, 168.875997932728, -14.153411202203912, -2.2678624511070518, 11.116130811085164, -10.717979626408358, 0.7790214714629009, 2.9956611724121567, -4.326356006777114, 17.16091060347503, -4.3263560067771145, 2.99566117241216, 0.7790214714628982, -10.717979626408358, 11.116130811085164, -2.267862451107052, -14.153411202203909
232, 6.281217585290593, 175.87911318938401, -13.46302234837054, 4.865024218525685, 3.922275275884502, -14.106199753730749, 4.612888529979457, -22.508550869359038, -1.7646913277921703, -24.164025860131034, -1.7646913277921703, -22.50855086935904, 4.612888529979459, -14.106199753730749, 3.9222752758845045, 4.865024218525683, -13.46302234837054
233, 6.782365901455372, 177.48342235095416, -16.24393724306024, 3.279348312829603, -14.503324000704309, 3.7148643697523704, -11.92663129618349, 20.698703592478175, -0.8982232501791616, 22.55971669856089, -0.8982232501791616, 20.698703592478175, -11.926631296183489, 3.7148643697523687, -14.503324000704307, 3.279348312829603, -16.24393724306024
234, 13.58222449073059, 173.7479920011982, -21.607256750982934, -4.472982651309333, -18.05643536364499, 12.501890592160613, 4.34053801800853, -5.726797505271983, 5.271169964415604, -18.824286348804947, 5.271169964415604, -5.726797505271979, 4.340538018008527, 12.501890592160613, -18.056435363644994, -4.472982651309329, -21.607256750982934
235, 11.312978687190574, 181.11621910073228, -13.138282730928207, -0.6595473454118554, 7.238655464879306, 0.020565980003566357, 9.520259234958921, -14.074481889205227, -11.913552693243085, 11.45605924927088, -11.913552693243084, -14.074481889205229, 9.520259234958923, 0.020565980003568792, 7.2386554648793044, -0.6595473454118546, -13.138282730928209
236, 8.386186553962665, 183.26922838841597, -8.048230149255593, -2.3055777818546, 17.052356286252287, -19.870117691694688, -19.819177063746363, 16.74048610954768, 7.384856707416653, -13.609068536954581, 7.384856707416652, 16.740486109547682, -19.819177063746363, -19.870117691694688, 17.052356286252287, -2.3055777818545984, -8.048230149255595
237, 9.696432358678889, 182.15983039957914, -4.910866867726037, -5.538504151417946, 3.2350954842808646, -2.173575267687268, 3.9202211183962326, -10.96868705437796, -2.8599424241669427, 14.718466525791428, -2.8599424241669418, -10.968687054377959, 3.9202211183962294, -2.1735752676872706, 3.235095484280866, -5.5385041514179445, -4.910866867726039
238, 13.74060827534948, 181.96340159575976, -0.09794718531176949, -4.556548054704557, -13.54209345836961, 20.97951568053153, 18.00333775500822, 0.019874012217723003, -0.8094976274382955, -14.52203772197204, -0.8094976274382959, 0.01987401221771945, 18.00333775500822, 20.97951568053153, -13.542093458369608, -4.5565480547045585, -0.09794718531177082
239, 15.892762614439397, 182.73934448875585, 5.643190629228846, -0.1603246198795487, -13.106395802965856, 2.370004071506655, -17.799890976416997, 10.588335279129236, 3.835250049963024, 13.746094828975941, 3.8352500499630238, 10.588335279129236, -17.799890976416997, 2.3700040715066577, -13.106395802965856, -0.1603246198795505, 5.643190629228846
240, 7.0968050534073, 187.43049606701635, 14.083319860186604, 6.871017002454462, 4.530175489458388, -21.755458573527623, -6.951059886558656, -19.087129352473855, -11.38712223906814, -18.43724640723643, -11.38712223906814, -19.087129352473855, -6.951059886558658, -21.755458573527623, 4.530175489458387, 6.871017002454462, 14.083319860186604
241, 5.448911327559564, 188.1772552291285, 16.378155235373605, 5.714296941228985, 12.168262795056796, -7.0611556497671435, 18.143077950776462, 11.185751872205703, 11.824341207944084, 17.690487245124274, 11.824341207944084, 11.185751872205703, 18.143077950776462, -7.061155649767145, 12.168262795056796, 5.714296941228984, 16.378155235373605
242, 12.839533980818706, 172.21534135794496, 0.6859202569152592, -10.823317469883, -2.0721094942454905, 21.008699411415463, -1.5734499759540774, 13.808105726377653, 3.538714947351811, -1.7285733739407334, 3.538714947351811, 13.808105726377653, -1.5734499759540772, 21.008699411415463, -2.0721094942454914, -10.823317469883, 0.6859202569152583
243, 8.78548700916896, 171.32788191451618, 0.03126839269003301, -5.686394016300146, 1.8681111032423097, 23.023069520950692, -0.6372815787910399, -14.123919799470517, -1.5812143435430368, 2.6160328173695007, -1.5812143435430364, -14.123919799470517, -0.6372815787910403, 23.023069520950692, 1.8681111032423088, -5.686394016300146, 0.03126839269003312
244, 8.94781762511481, 168.880169343095, -2.002075903651404, 1.9382072168154005, 3.4526602274558176, -20.121239967986703, 3.885362671567072, 8.78438680897968, 2.5318391793089132, -0.1683202459483084, 2.5318391793089123, 8.784386808979676, 3.885362671567071, -20.121239967986703, 3.4526602274558167, 1.938207216815397, -2.002075903651405
245, 8.841290161028745, 167.47485387057705, -2.5812519228847597, 9.881437420107252, 2.6843622528663795, -20.575356949529507, 0.6490572525141942, 5.142341508825147, 0.6490403219976253, 1.5736357184662495, 0.649040321997626, 5.142341508825151, 0.6490572525141949, -20.575356949529507, 2.6843622528663795, 9.881437420107252, -2.58125192288476
246, 9.919350365856493, 166.26940969680356, -2.4758254631822254, 12.589193321342183, -0.4541263476056254, 21.52655544050466, -2.5155105994921474, -13.799062690979314, -1.2121086455929222, -0.36819154469274906, -1.212108645592923, -13.799062690979316, -2.5155105994921474, 21.52655544050466, -0.4541263476056254, 12.589193321342181, -2.4758254631822263
247, 13.660272784465748, 164.1125445512788, -2.7807164086877068, 7.6026807175396875, -2.651887894989203, 21.780801123303007, 3.3070719390261925, 17.103058241073338, 4.788772151799735, 2.525056690217511, 4.788772151799736, 17.103058241073338, 3.3070719390261907, 21.780801123303007, -2.651887894989204, 7.6026807175396875, -2.780716408687707
248, 9.884952967419899, 161.21424477451788, -3.1830831855341715, -1.729921420739478, -0.5278069372672549, -19.369690294979904, 3.2503837702011076, -6.1820416600196895, -2.801843519866508, 0.3732430865433969, -2.8018435198665084, -6.182041660019687, 3.2503837702011076, -19.369690294979904, -0.5278069372672556, -1.7299214207394753, -3.183083185534173
249, 6.370096767974109, 164.8179801566472, 3.12686273479292, -4.602633549522761, 6.525311556359788, -18.882501346542107, -4.2755980230027335, -8.01025703186264, -0.042757972566744185, -3.976978468672712, -0.042757972566744185, -8.010257031862642, -4.275598023002732, -18.882501346542107, 6.52531155635979, -4.60263354952276, 3.126862734792919
250, 24.59226199437884, 164.40571102316594, 4.976149752390256, -8.674439049716838, 1.7605602353578578, 15.765954912850598, -3.423949531559467, 14.19803871040348, -0.34199841654110674, 4.389247602153972, -0.34199841654110763, 14.19803871040348, -3.423949531559468, 15.765954912850594, 1.760560235357859, -8.674439049716838, 4.976149752390255
251, 12.243106440213307, 175.41574852681418, 16.652080514379556, 0.5326655128635682, -0.55220901300958, 19.294770480023367, 3.0950857320835534, -19.441804917954794, -9.084990521367077, -15.399285105802221, -9.084990521367077, -19.44180491795479, 3.095085732083557, 19.294770480023367, -0.5522090130095765, 0.53266551286357, 16.652080514379556
252, 11.731439418239173, 176.34587627983692, 15.642171459530486, -0.9245960198991465, -12.837295738904231, -26.775992416498845, -10.310908515989453, 1.6290883363996977, 5.259508510754614, 14.46915735277949, 5.259508510754612, 1.6290883363996933, -10.310908515989453, -26.775992416498845, -12.837295738904228, -0.9245960198991474, 15.642171459530488
253, 10.374836895522188, 179.6911291441134, 14.411366495962374, -0.4049185118302203, -8.922986683081895, -20.224898233046098, 2.586241390065787, 13.842347360178142, -4.654052412345694, -17.814410217055993, -4.65405241234569, 13.842347360178145, 2.586241390065787, -20.224898233046098, -8.922986683081895, -0.4049185118302203, 14.411366495962378
254, 9.119097649680416, 180.36953368095672, 8.268072824822406, -2.5135936470739786, 2.922298709659428, 23.430739552222335, 4.726618010871629, -25.03008102090916, -0.6319579073815174, 17.13600568021269, -0.6319579073815191, -25.03008102090916, 4.726618010871631, 23.430739552222335, 2.9222987096594277, -2.5135936470739786, 8.26807282482241
255, 9.614052739625835, 175.74802305528766, -4.082083596812352, -7.096145753736225, 8.712637198512912, 19.546493696202802, -5.1136671857243305, 24.145029652781986, 9.413072903918366, -12.514495054543616, 9.413072903918366, 24.14502965278198, -5.113667185724332, 19.546493696202802, 8.712637198512912, -7.096145753736231, -4.082083596812351
256, 12.16505517358819, 169.4693131804741, -16.990040713260072, -7.340079622350583, 5.964817486448761, -18.809228926553267, 6.211482281727104, -0.054918422702986636, -6.338850710966187, 18.793204929357174, -6.338850710966187, -0.05491842270298308, 6.211482281727101, -18.809228926553267, 5.964817486448759, -7.340079622350585, -16.990040713260072
257, 7.98024298262211, 174.537563300655, -16.350255719719986, 6.578209506452648, 4.070881686667289, -13.267783821389244, 4.698778989169755, -21.372447428487163, 3.895853282224757, -23.861455049538066, 3.89585328222476, -21.372447428487163, 4.698778989169758, -13.267783821389244, 4.07088168666729, 6.578209506452646, -16.350255719719986
258, 5.977581366895006, 177.06889495571752, -15.950897122360395, 13.364744381053548, -6.948650967203866, 13.740978806372375, -15.84472083112263, 23.421951538267727, -8.266643133553652, 21.33012339447552, -8.266643133553654, 23.421951538267727, -15.84472083112263, 13.740978806372375, -6.9486509672038625, 13.364744381053548, -15.950897122360393
259, 35.53070911384568, 170.20694234179382, -21.994108261492887, 4.938928374334145, -14.546436125625906, 10.7364521663267, 7.522869239831915, -9.430392523752781, 15.187197423109502, -14.46817078055183, 15.187197423109499, -9.430392523752777, 7.522869239831908, 10.7364521663267, -14.54643612562591, 4.938928374334148, -21.99410826149289
260, 11.13238287690528, 196.95216444647053, 6.882400114001992, 19.393635638000053, 12.912196765043795, -6.87902619244868, 6.713965206796707, -22.135137833308267, -37.643049258339964, -12.277051324124884, -37.64304925833996, -22.13513783330826, 6.713965206796723, -6.879026192448674, 12.912196765043802, 19.39363563800006, 6.882400114001996
261, 10.122945498397382, 199.136729698261, 9.984178480140324, -2.7126870325434576, -1.4802214954293973, -37.48167427100341, -40.24273477352283, 12.44426164445288, 25.60459085083812, 10.092486072334424, 25.604590850838115, 12.444261644452876, -40.242734773522834, -37.48167427100341, -1.4802214954293866, -2.7126870325434522, 9.984178480140327
262, 9.807710587920404, 200.41838503562965, 10.565486061618858, -24.508252501489807, -15.739206238284012, 4.694460940658219, 21.41145701957889, 1.4454618100159244, -13.036725978209429, -11.374141409703071, -13.036725978209423, 1.445461810015928, 21.411457019578883, 4.694460940658216, -15.739206238284012, -24.508252501489803, 10.56548606161886
263, 10.216943626948016, 200.30674525769356, 8.153497123367671, -33.30781262652516, -11.890423467285423, 36.20001893363477, 22.61618240118316, -15.691167433409632, -2.6943758779057525, 11.485781187639162, -2.6943758779057605, -15.691167433409635, 22.616182401183167, 36.20001893363477, -11.890423467285423, -33.30781262652517, 8.15349712336767
264, 11.609409254983929, 196.86341610017584, 1.430630605325355, -24.91926946712597, 5.4326048659880275, -4.582821162722128, -37.29178883744054, 23.29164115885325, 21.30814454145399, -8.042452030121439, 21.308144541454, 23.291641158853245, -37.29178883744054, -4.582821162722125, 5.432604865988026, -24.919269467125975, 1.4306306053253603
265, 14.56075869075717, 198.58787238773988, -0.47351742737047786, 2.7293476739998876, 20.151609229490894, -32.75668977611705, 8.709125407937783, -15.02423296064659, -34.8278020686502, 6.3179957425574, -34.8278020686502, -15.024232960646588, 8.709125407937776, -32.75668977611705, 20.151609229490894, 2.7293476739998823, -0.4735174273704743
266, 8.983790001080648, 206.77853431052293, 3.537151896419463, 32.84636626457039, 11.400743439643804, 2.8583648751580966, 25.767225923908555, -9.560296017224339, 33.75360124996351, -14.50865766534045, 33.75360124996351, -9.560296017224342, 25.767225923908562, 2.858364875158094, 11.40074343964381, 32.84636626457039, 3.537151896419463
267, 5.36795224850419, 191.17006231722473, -15.601687822825586, 24.494910658825138, -25.58962352665034, 24.566027853333992, -30.64806461252721, 31.390727716145133, -21.311034732526362, 30.117129658638646, -21.311034732526362, 31.390727716145133, -30.64806461252721, 24.566027853333992, -25.58962352665034, 24.494910658825138, -15.601687822825586
268, 7.717232003460066, 184.2949081255156, -23.108654247978773, 12.541672440894962, -18.008728978686097, 12.750107118140091, 15.92926679605004, -14.362956707750296, 27.584342595950417, -23.241975466929517, 27.584342595950414, -14.36295670775029, 15.929266796050026, 12.750107118140095, -18.00872897868611, 12.541672440894967, -23.108654247978777
269, 8.30830071977767, 180.2807007107365, -23.93102742240994, -2.72162649044111, 17.14532261045389, -17.69087366162487, 26.867656490806024, -1.3648120684783067, -19.074386090350746, 27.25618288170861, -19.074386090350743, -1.3648120684783112, 26.867656490806034, -17.69087366162487, 17.145322610453878, -2.721626490441109, -23.931027422409944
270, 12.956760171797884, 178.214164534992, -19.005141668268386, -13.837687864047835, 34.354569047775215, -8.73589970336099, -31.68784423544605, 21.768561603298163, 13.583965102979278, -25.189646705964094, 13.58396510297927, 21.76856160329817, -31.68784423544605, -8.735899703360994, 34.354569047775215, -13.837687864047831, -19.005141668268394
271, 9.834690162083838, 182.05182705710945, -5.573821344556718, -12.06764598974167, 12.683672232765598, 19.757409837369387, -2.0169041887426467, -30.06768400181037, -7.504510248754957, 21.35198418384664, -7.504510248754954, -30.06768400181037, -2.01690418874265, 19.757409837369387, 12.683672232765604, -12.067645989741669, -5.573821344556721
272, 9.668054252587456, 182.27246447956747, 5.0722426286449345, -6.910189065076019, -28.400134833701227, 4.8982371812435295, 29.3094190625933, 16.75988816148956, -3.758943183119955, -21.57262160630465, -3.7589431831199622, 16.759888161489556, 29.309419062593296, 4.898237181243531, -28.400134833701223, -6.910189065076021, 5.072242628644927
273, 11.250374903994256, 179.77546355856674, 12.418538175596908, 0.3088791890222282, -35.596392693875224, -19.97804725982739, -19.680630525648, 7.91063172138623, 16.53642221138607, 24.069622527305384, 16.536422211386075, 7.910631721386233, -19.680630525647995, -19.97804725982739, -35.596392693875224, 0.30887918902222733, 12.418538175596902
274, 13.559626030362839, 183.04559547993887, 23.392432731411407, 12.156343581303625, 4.9042615908437535, -2.401236260242796, -13.000940968221633, -27.762542364788892, -27.320587890776086, -27.339754448677525, -27.320587890776093, -27.762542364788892, -13.000940968221638, -2.401236260242798, 4.904261590843747, 12.156343581303625, 23.3924327314114
